id,title,discount,code,promo_status,created_at,updated_at
1,"Consequuntur sit eos earum sit iste.",12,CV73FGG,0,"1970-01-01 00:00:01","1979-12-24 00:22:30"
2,"Incidunt vel qui quia.",37,DH79WCG,0,"1981-10-02 04:22:55","1970-01-01 00:11:32"
3,"Asperiores libero perspiciatis.",33,PM74TUV,1,"1978-09-25 05:53:54","1994-01-30 08:53:04"
4,"Dolores rerum et quia voluptas magni.",25,LO64HVT,1,"1979-07-01 09:25:36","2001-02-04 04:59:45"
5,"Velit fugit rerum eos.",26,MB41LLJ,1,"1970-05-19 10:28:12","1970-01-01 02:03:38"
6,"Facilis rerum autem quibusdam.",34,LK26WMA,0,"1998-08-15 14:48:46","1979-05-15 14:00:07"
7,"Voluptas qui doloremque vel aliquam.",24,EH50KCV,0,"2005-04-27 20:33:58","2020-07-28 22:44:11"
8,"Et ex labore maiores autem molestias.",10,AH97LWS,1,"1970-01-01 00:00:06","1970-01-01 00:00:09"
9,"Enim ipsam ut animi aperiam.",10,CK12AFA,0,"1970-01-01 00:00:09","2009-05-21 20:57:26"
10,"Eos vel numquam quia veniam.",31,BH07GKA,1,"1983-01-25 10:11:52","2003-10-06 04:52:50"
11,"Id provident aut et beatae minus.",39,KS84XRG,0,"1970-01-01 00:01:03","1970-01-01 00:12:40"
12,"Dolor perspiciatis culpa sed et non.",32,OT92NGF,0,"2001-09-14 19:45:39","1970-01-01 01:04:59"
13,"Nobis perspiciatis minus consequuntur.",21,NF75MME,1,"1981-03-26 00:53:59","1990-09-22 08:07:01"
14,"Consequatur optio ducimus et delectus.",37,OL32DHZ,0,"1999-11-28 18:15:59","2016-01-01 10:30:51"
15,"Voluptatem ut sequi repudiandae fuga.",27,NB55YTR,0,"1993-07-23 13:31:31","1970-01-01 00:09:33"
16,"Sint ipsam nostrum maxime.",20,MB15MKR,0,"1970-01-01 00:00:11",NULL
17,"Laborum omnis ipsa magnam sed iste.",12,RV92EFL,0,"1999-04-23 20:33:45","2015-01-29 11:07:55"
18,"Veniam voluptates sed provident.",27,CF37MRH,0,"2020-08-26 02:23:44","2016-07-27 21:09:31"
19,"Provident exercitationem consectetur.",23,EH38XMF,0,"1974-09-29 14:48:46","1994-02-17 15:34:35"
20,"Cumque est voluptatem omnis cumque ad.",27,PO83WTE,0,"1970-01-01 00:00:43","1988-06-09 08:14:56"
21,"Inventore incidunt natus incidunt.",37,BT09PPR,0,"2004-01-01 12:59:21","1985-12-09 01:04:31"
22,"Iste aut voluptatum saepe soluta.",11,BJ67YUT,1,"1970-01-01 01:58:07","1997-12-29 21:23:48"
23,"Hic voluptates cupiditate ad eos enim.",33,HJ98KBG,1,"1977-06-03 21:11:06","2001-11-13 10:20:32"
24,"Culpa ratione sit quis unde sunt quia.",16,EK59DHB,0,"1973-01-03 19:52:05",NULL
25,"Sed saepe mollitia maxime velit.",10,KE71AGN,0,"2020-01-29 08:06:03","1977-03-12 11:44:31"
26,"Voluptatem quia natus.",40,OR80SPJ,1,"1970-11-27 08:25:21","2019-03-19 03:39:22"
27,"Qui minus adipisci minus vero.",29,AR08TBF,0,"2021-06-17 14:30:17","2022-05-17 06:55:28"
28,"Rerum debitis quia omnis tenetur unde.",10,HM14YCO,0,"1980-05-01 00:14:51","2007-09-05 02:51:39"
29,"Non neque vel enim.",36,LD53NNX,0,"1970-01-19 06:16:01","1992-09-11 18:09:46"
30,"Expedita dolores tenetur earum.",10,EC59BMA,1,"2003-09-15 03:29:40","1993-04-01 06:35:05"
31,"Quibusdam soluta incidunt earum.",22,AB57LFY,0,"1970-01-01 00:11:51","2002-09-20 00:10:32"
32,"Temporibus omnis asperiores.",22,ML70GLH,0,"2014-06-06 11:34:18","2004-02-25 12:09:10"
33,"Omnis vitae accusamus labore modi.",26,ET03FYW,0,"1970-01-01 02:37:19","1970-01-01 00:07:16"
34,"Velit officia laborum et aperiam.",17,KF28BSD,0,"2008-05-05 02:13:05","1990-07-31 09:28:59"
35,"Voluptatem qui dolor reprehenderit.",24,AS12POJ,1,"2008-12-10 12:35:45","2005-09-27 18:07:15"
36,"Consectetur omnis voluptates sint.",23,PC33WNM,0,"1988-07-18 02:45:12","2015-02-15 08:53:38"
37,"Nobis fuga et mollitia nihil.",17,KS12DSH,0,"1970-01-01 00:00:09",NULL
38,"Qui officiis doloremque libero quia.",10,EN55JFD,0,"1970-01-01 00:12:00","1998-09-17 12:13:07"
39,"Veritatis hic doloremque voluptas.",18,AT12RNP,0,"2022-01-14 01:13:24","2010-02-25 02:02:41"
40,"Aspernatur explicabo amet unde iste.",38,CC67JXE,1,"1970-01-01 00:00:02",NULL
