id,property_id,accessibility_id
1,23,3
2,32,5
3,1,12
4,22,9
5,25,13
6,27,10
7,14,12
8,33,4
9,31,7
10,17,7
11,6,2
12,17,6
13,38,13
14,40,2
15,22,6
16,16,6
17,27,4
18,18,5
19,1,12
20,14,2
21,3,1
22,2,5
23,19,9
24,7,6
25,11,12
26,40,13
27,31,13
28,23,13
29,20,1
30,8,8
31,20,12
32,1,9
33,12,4
34,9,9
35,33,3
36,10,10
37,9,12
38,36,5
39,7,8
40,19,7
41,11,13
42,25,6
43,17,6
44,35,3
45,17,1
46,21,5
47,34,10
48,8,5
49,38,10
50,25,10
51,3,6
52,13,3
53,19,1
54,32,10
55,9,13
56,22,13
57,11,7
58,34,10
59,26,1
60,7,12
61,12,10
62,26,6
63,24,10
64,29,6
65,23,6
66,35,9
67,39,9
68,38,2
69,19,4
70,31,6
71,26,3
72,12,8
73,2,10
74,35,13
75,2,8
76,21,9
77,37,8
78,40,7
79,8,12
80,25,7
81,2,4
82,19,2
83,22,12
84,25,1
85,29,5
86,36,2
87,13,4
88,5,6
89,19,11
90,37,4
91,39,3
92,19,2
93,9,2
94,17,2
95,7,7
96,23,10
97,5,4
98,29,6
99,25,2
100,5,5
