id,owner_id,address_id,property_type_id,place_type_id,bed_count,bedroom_count,bathroom_count,current_price,availabality,minimum_stay,start_date,end_date,created_at,updated_at
1,34,3,4,1,2,2,1,163.86,1,4,2021-06-17,2023-08-05,"2021-05-05 09:17:30",NULL
2,38,8,1,2,7,3,1,369.71,0,1,2020-04-28,2023-08-19,"2020-03-24 12:27:20",NULL
3,32,17,2,3,6,3,1,157.33,1,4,2020-07-10,2024-06-08,"2021-06-12 02:13:40",NULL
4,18,40,4,1,5,1,1,348.85,0,4,2020-05-19,2023-03-31,"2020-01-01 00:14:09",NULL
5,32,4,4,3,2,3,2,77.71,1,5,2020-05-21,2022-12-13,"2020-08-03 18:08:29","2020-08-11 10:04:20"
6,24,9,3,3,5,3,1,267.90,0,2,2021-02-28,2023-08-24,"2020-08-17 04:36:41","2020-09-05 05:05:51"
7,12,5,4,3,5,3,3,309.05,0,1,2020-01-13,2024-11-04,"2021-01-07 00:57:51","2021-01-21 02:31:12"
8,40,37,2,1,7,2,3,194.98,0,1,2021-02-20,2024-08-29,"2021-02-23 15:42:57",NULL
9,30,20,1,2,2,2,1,148.43,1,4,2020-11-09,2023-10-09,"2020-11-30 10:40:33",NULL
10,30,13,4,3,7,1,2,56.01,0,5,2021-02-04,2023-10-03,"2020-10-26 10:08:10",NULL
11,16,1,3,3,4,1,1,90.37,1,5,2020-01-01,2023-09-28,"2021-03-22 06:55:36",NULL
12,10,6,3,1,2,1,1,291.42,1,1,2020-08-29,2024-08-04,"2020-09-13 03:53:49",NULL
13,2,25,4,2,1,1,1,179.13,1,4,2020-11-23,2023-06-09,"2021-05-13 12:15:31","2021-05-29 23:35:23"
14,6,18,4,1,5,3,1,395.44,1,2,2021-03-20,2024-11-15,"2020-04-08 14:16:55",NULL
15,8,39,3,1,2,1,3,84.49,0,3,2020-03-17,2024-08-19,"2020-07-28 23:02:54",NULL
16,8,14,4,1,2,2,1,68.21,1,5,2021-03-08,2025-02-28,"2020-01-01 00:11:29",NULL
17,32,38,4,1,3,2,1,256.93,1,1,2021-07-20,2024-03-10,"2020-01-01 00:14:49",NULL
18,4,21,2,2,5,2,1,261.23,0,3,2020-09-18,2023-05-08,"2020-04-07 17:14:00",NULL
19,38,10,4,1,3,3,2,88.05,0,4,2020-03-29,2025-05-31,"2020-01-01 00:51:43",NULL
20,38,15,4,1,2,3,3,186.05,1,1,2020-11-24,2025-04-13,"2021-05-26 23:08:44","2021-06-12 05:14:13"
21,28,2,2,1,3,3,2,183.14,0,1,2020-12-24,2024-05-19,"2020-04-05 16:52:51",NULL
22,26,7,2,3,7,3,2,357.05,1,4,2020-06-21,2023-04-21,"2020-02-09 18:43:22",NULL
23,2,34,2,2,1,1,1,225.35,0,2,2021-02-25,2023-06-17,"2021-07-20 08:14:29",NULL
24,4,30,1,1,4,1,1,72.02,0,1,2020-11-24,2023-10-29,"2020-07-03 14:15:32","2020-07-19 08:23:04"
25,4,35,3,3,6,2,2,143.45,1,1,2020-09-09,2024-07-12,"2021-03-11 00:19:16",NULL
26,10,31,4,2,3,3,3,99.66,0,4,2020-04-09,2025-05-31,"2020-01-01 01:53:46",NULL
27,24,11,2,1,1,2,2,192.50,0,4,2020-02-01,2025-01-06,"2021-09-05 19:28:24",NULL
28,40,16,1,1,4,3,3,309.89,1,4,2021-01-26,2025-05-19,"2020-01-01 00:01:08",NULL
29,40,26,2,3,5,3,2,53.20,0,5,2021-03-17,2024-07-06,"2020-01-01 00:00:04",NULL
30,20,36,3,3,4,1,2,200.35,1,2,2021-09-10,2023-04-30,"2021-08-25 21:53:19",NULL
31,16,12,4,3,5,3,2,94.91,0,2,2020-04-04,2024-05-19,"2021-07-26 08:00:04",NULL
32,34,32,1,1,1,3,3,330.72,1,5,2020-11-26,2024-04-28,"2021-01-10 07:41:08",NULL
33,8,22,2,1,5,2,3,71.39,0,2,2021-04-13,2024-07-20,"2020-01-01 00:01:35","2020-01-02 04:22:59"
34,36,27,3,2,2,2,1,279.11,1,3,2020-05-25,2025-02-18,"2020-01-01 00:05:31","2020-01-20 16:33:26"
35,14,23,2,2,4,2,1,217.61,1,5,2020-07-16,2023-06-16,"2021-05-10 22:47:42",NULL
36,12,28,4,3,6,1,2,136.52,1,1,2020-08-09,2024-03-04,"2020-12-18 02:00:11",NULL
37,22,19,2,1,1,2,3,115.57,0,1,2021-05-03,2023-04-24,"2021-06-29 04:13:04",NULL
38,20,33,3,2,5,3,3,245.94,0,2,2020-06-17,2024-03-23,"2020-08-29 14:48:57",NULL
39,24,29,1,2,5,1,2,227.88,0,4,2020-01-10,2023-05-13,"2020-01-01 00:15:45",NULL
40,26,24,4,3,2,1,3,215.00,1,5,2021-02-15,2023-09-10,"2020-01-01 00:05:58",NULL
